Date,Close
7/22/2020,79.6711
7/23/2020,78.9088
7/24/2020,77.7748
7/27/2020,76.7314
7/28/2020,76.9839
7/29/2020,76.3598
7/30/2020,75.526
7/31/2020,74.6589
8/3/2020,75.7071
8/4/2020,76.3217
8/5/2020,78.9707
8/6/2020,78.5467
8/7/2020,79.0469
8/10/2020,81.5816
8/11/2020,82.0152
8/12/2020,81.4339
8/13/2020,80.9718
8/14/2020,81.7531
8/17/2020,80.3095
8/18/2020,79.4138
8/19/2020,79.3995
8/20/2020,78.8135
8/21/2020,78.1941
8/24/2020,80.705
8/25/2020,80.0999
8/26/2020,79.3804
8/27/2020,80.076
8/28/2020,80.7145
8/31/2020,79.5901
9/1/2020,79.6949
9/2/2020,81.2243
9/3/2020,79.4567
9/4/2020,79.3947
9/8/2020,77.2507
9/9/2020,77.3841
9/10/2020,76.2502
9/11/2020,77.6605
9/14/2020,79.0183
9/15/2020,78.4514
9/16/2020,79.8855
9/17/2020,80.0903
9/18/2020,78.8754
9/21/2020,76.0739
9/22/2020,76.8267
9/23/2020,74.8484
9/24/2020,74.1558
9/25/2020,75.6796
9/28/2020,77.294
9/29/2020,76.3578
9/30/2020,75.6652
10/1/2020,76.0378
10/2/2020,76.845
10/5/2020,77.466
10/6/2020,76.0378
10/7/2020,77.7048
10/8/2020,79.0231
10/9/2020,78.4547
10/12/2020,78.7365
10/13/2020,77.7048
10/14/2020,78.1347
10/15/2020,78.4977
10/16/2020,79.0805
10/19/2020,78.5073
